METHOD=ECM; PARAM=3; SIGMA=1719562968; B1=44000000; N=(2^5903-1)/5739843952029781891776076257968005017555159188445857307935629699893975115559509148055330481835272461192500743279; X=0x71deff36ef807c42986d6a73d816afbcefaebfde02ce198c662a9794eb2238132086d07a1c17dabb4cac44c04ff7a12ac3ae85d6ca03438442be46480d3b2305d505f6bcd7901c5afc77464250ed8f44250f5d6857a6204b232d88f3c6aac81e25f86dec9b783ada23f67226b12a69df1a158c045a7f1dafe1d714931c8f33e236b62831445c78422b934cbdd30b7a6a7d2371e02cf6d835b9f1b7830b368d0ede73989da0c8a1fdfa4120276496b8e056b71452eaaaa4d59924eafb709e89728de41d15318600e2bb45fef77989148548d571bde3b64583969d9945de52f41bce93e3d4bdedc310e3eec63133debbf03da101f2561c7d1c2850c7a1646583ca7e2c91ef433aa53bf67934572318be95d0c38c649b6ad68c4296aa4614ae44cc4cc40bce2c9fb97bfea8b53dcbeb436c4f1b0b190944324f2a61042c80509d8d7f8482cef79181ac5a5d6d11d2b2aa7a63092c9d806715d40be60adab0219e652afa416db9d7cec8d888bb89fb7ee691e8ace587b2e46cef20907f910765a81ec8d2d9787ecf158751754c2f5ba63a2448cd5057cb43aabc2cdc8f6b5572bd21af262e17d71f7eba89013828398c3a29ff280f43669eee65f73b59a1a889fb3e2326cf639c1ae821dfbca8242da4f88ebbee1f980cb6bd0f1e9c3664594268d15684b7be117a80e1b6a4e0b430de4a60e8836810a629cd6b0489d29258241952e5a86973f841e8fe85d5e922485430abbc0b1fa0a84b2b3f2715c2eb0428a46772959dc3e4a49e9a8e2cfb5952c8121e10f13d5b7477fcba3fc36acdd780b6acc52a0ba2e5f6fa320daabbd305b5be8320acb1c820977cd2378f2d00dc2e0242b02d5ad157ef196f01c4a2769a873d5e92a9f83c354cb87c7332c08768bbe6bb68d332bfe96ead9ad0051f0eeb6e4b65a336eef0504c8fcc09f2878d8bc5a8b0ede73772d789d433131abb8b16206385dd080d9; CHECKSUM=920389905; PROGRAM=GMP-ECM 7.0.5-dev; X0=0x0; Y0=0x0; WHO=five@five; TIME=Sat Sep 11 19:29:56 2021;
METHOD=ECM; PARAM=3; SIGMA=1719562967; B1=44000000; N=(2^5903-1)/5739843952029781891776076257968005017555159188445857307935629699893975115559509148055330481835272461192500743279; X=0x3328222633822874bab9867d52cd646044114a170f8969071ea2d9dfecf1a3a4a7cea45ffd1fc81b893af6afbfd9e68237fa9d5343c13d507d9533b8217a771078b8c04cb793cd96df9b9863fd1aeca90938739e5f391ad128d81ccc2e6ce9c41cb54719e82a4f56acbae2a262bb741adc747b6544b6f258a4b66b17b0f9fa3ac507d4a41160ac95febf30ee416def21cc726c23f5e9eecaa9a1075954d14158d59969e837e5339a24c52b689529c9e50382dcac692e1dcfe7b789355918bfdd67d409fc63975a53c98840e4883635c0cd91b7654867c35615aab52b1634ad28ec3f46bdd8119868130b6529d13c5de734fe5b92ee8fb115e1eb69b0798c20c9d63590bd2047553d61647cb0b16cc332488012d183a7f3b27a245c7cb25b33f6362e37878539ac2479a1211b920c1ed56f9b1e58170d5b34d9341d669e0003ccb62ad4de6a29b15c1bb9e3975944c663ef8fe632c09bdaf2cb7b8cb283c2fb30fcbb0c54844811a2d4d68df17aab113a704abb9022ffb15cf6f82161c281fdb04caa8be777f8e9f88e4670e7c948a5d0ade0e0f636a627dfa24856f9497468e33f39689a18fff99a5a1275dab678ea40204ef2c3898d86d83073b4a07383e63e16ccc6ce3337012da29339f5041b43a9b2fb97edbac08340b2aaf6c17e2611962d95a1da431c2c03c8748ed09c6cf42f20b40e1b49ee3c195e370ec1d965302add3c7a061b98035a3db1edd48786bc0ce5abe926e42d844f6340dd8db460053f6767afdc24327365a77efc7591c3dd2ae53ccf3ec93d3917f88e799797ed0ecfb0222740faed24809d724dc944db9f6a2451462823521748dcc4be2b42dc7a8f01bc95472f755a3cb4bc1d51344b23679eedddba473e50870d21b292e11c7c6dbfcd11e61168c1e7223988ed7263d419d353a67e99280cbd9128e0b7b387c57ab80d4dc0b8871f3322845fc919f168176e984d7; CHECKSUM=3557065887; PROGRAM=GMP-ECM 7.0.5-dev; X0=0x0; Y0=0x0; WHO=five@five; TIME=Sat Sep 11 19:29:56 2021;
METHOD=ECM; PARAM=3; SIGMA=1719562966; B1=44000000; N=(2^5903-1)/5739843952029781891776076257968005017555159188445857307935629699893975115559509148055330481835272461192500743279; X=0x5fa592a294306dc2e6d03f7df162f48834a1deab955d240da5fdba707c32795ab465fa5682b8d52b439a06ddc49f43a5237493db8d85ef2bb1be488f221049a52a0defc9601208e8f5fe93f5a6cf1a2a063e3a3f9bda61bb349ec393aa2cd6af16e4c8239f7176c834b8fd173ac3f0409283e305f8302e6f102ebabf9c8063e4c339ce2c7366e5a92efac485eefb2dc4f4f552267ae7f0d21dd592c5b6c580a0a2aaa0a261a27174447040f0f1272e0f8ca1f6f84b1d3f391e662e03bbdedb64ed491e6a1ab4fa86dac79ff41de9df0691d69e316e93afb843916e67a00f1aec38ee0664d90dc513e76dc3b674820abd54c8dfb6a537b3ba5e7cc8cf0c665631c9ed8810074d82d17ed4aa02f26c371a85ab2d5d5f36e228782bb6ee06bdf45890753d15a9feeb725efacc263ab6cdc1acfb1fdcd6696e644b3a871125777cd2cd4ca7bc455149ab2e0e44cffe3352332c7dc92a55d58e5c11b17c6dcebc4ad067e7ed506ad015dee280cc1ce3b68245a8e4314dc96ae91da8963405771daaae645ee149d0e7105c1b3004de84e457cf83bdf00618fd271d16807294f64d8b1c03e2c0df49a51bd4ecf6393f72c9c2043b399dcd5c695b508ae697e37406c7b1520bf764cdfc45aba6b88c7c717423b8fbbf1feb905d3c6ca40a8eb7fab47e642766a7e075e1a64f6824e16625b0306dca61fa1ddff42ca3cbf7bd9f1c446c268d2d3d663c5cf11e46eb839c04bf6cf7fe868e6fe4b754da98e7b59a1383e3bacb05a3ca61fdc27826520d32a86844a9992716b248116ca871f6f2ea7ee3ecfba1e80a94faba85219c60316011689c126fe39cf924d2afbfb7a4c373a67d46f7c3d6b18b0ec90b0301a1e02c1ad27fc63dd0f0c08bd9ff9243b3641d897ddbbd899db771c9bf1dc141283f9f33001f9c01cccea5bb78ce23d552d9c14e9ce7e2c6a0d2033a8a61477032f6ec075eb866d94f376; CHECKSUM=2495269529; PROGRAM=GMP-ECM 7.0.5-dev; X0=0x0; Y0=0x0; WHO=five@five; TIME=Sat Sep 11 19:29:56 2021;
METHOD=ECM; PARAM=3; SIGMA=1719562965; B1=44000000; N=(2^5903-1)/5739843952029781891776076257968005017555159188445857307935629699893975115559509148055330481835272461192500743279; X=0x3eed01c209876cab1b536e220b0317291b5128a4eec47ced5f8013d8c324c4dfc0015ad1c4b031bf35c2822ee7f18ce881194e925dc02a80f1a7bc96e5d596946546ed30f14c5a9a143c5fae9dc0bc59b1c2965265bd852bafdb477e23576e89633284090fb32e936677b9c3fdb547149cca5a63f8528eba22c6b8efbb2307f7b4bd101221f013c339e90fc4568abdacd4a1bfe955aedce44662045851a9c10629a6cf5e704b1ec70ba80771de4fba0c16e4b768c801124fe35d806a0315ccc4500e3838fa0c098503268e81d902b05e1a7058fb003ee7fae8831913ba45b35960f3214fae0e5c4217c2773d32610081ea01f6ae98cd1b27bdf170829cd0c81044141578e4736c526c80a58fe337c43645af5e30c4c239d06578d927aba06764258ea5585ed05ea42e7dfcaba9bfeef1d6146be1a6dc77e6ae4d1c072ee93dc7eaa3dc4de71a6f7b4c50ebb329bb91d8f33250e03fc69d0daba46c09a5262ed2dcabf7abe21a72b7499b23a5b31f53eea9ad5d95d89aa327358522e878135f12b4834f074d2577e4cedbef63905191736c33229df6a72bdb0e79a16008ac988566ea86a9a68b4a12ced70bc01e4c902e8b1e26c91dbb66d7ec5e689f47acdc371c9d3b267bc30928795b4ac89721032483e84cdc1800b89b9bc5277781e460ff646e4f760591d3c8176214cffde014c4e4cb61db88c4cab00434cc3e157cec056c4fecb546ba46e67589b74297b8aa23b5656d726e1f2ca46670ad0f21c86f8740a48034402ec575f24b6014fcd7507fc7f4476f0c10477fcc1fed5d5277e372af1d066a2fe2ace099c8f809126d2e5a0e30974a56632cbc6e4bfcf5d09b81d0f7309277065ca58e345c6e04e7196167e207dee6c1eb4765473a29141739b6725a39272c554a36a400d2905c5524c14f2e9565edc30bbd094a4a7c03373a401085dbf3c5eb7b6677346b9c24b32a992aff78c55; CHECKSUM=767723005; PROGRAM=GMP-ECM 7.0.5-dev; X0=0x0; Y0=0x0; WHO=five@five; TIME=Sat Sep 11 19:29:56 2021;
METHOD=ECM; PARAM=3; SIGMA=1719562964; B1=44000000; N=(2^5903-1)/5739843952029781891776076257968005017555159188445857307935629699893975115559509148055330481835272461192500743279; X=0x3bfa7db413584e200f0d97db6fcaec9e24a70854771af25a77b00b19c923a893b8a97715b332c33a76d941cd9cea05ce3d481685fa68a2b803866cdfdbb7ed9e75114ff6da3a567388b5a3e00b3b08553387f0c69352248b494b3a1b3e593f9093e2d31d361d5abf5547b9d1625f3a010026e3e0872bb85f9337e1245a03fd3f5092065476ddfe5cc904e4b326596a9ed2c306f09ffbd74b6bd2be3937f4f5d9fccd963649e0f24520fc556ba8e48a781671e226d83dc6f9b6565372e4e172c1c60c8b527167f9400660d07596b841193a14e8e8f393d8c7448305904a0af1e42ea50b08d80415e5c03daa43b55b76e54e5ded1cf4b82362f9ab8810934252fd38f6023bb305bedb1e79efc845f788e069079894a7d082deaec6d0706c2ea29931ba1b3687c645ca1fc58b4f3a0d33f56acce7853c7b486f52176b9479a4dc849a84fa5528b2e575e50093bb2a9bfa5ae9759d70ff9b41184847f4334b3245b5b11c9ed09ae01b14dce233f6bac7611583696d9f2f345d9e915df3ce75fde149efd7cc2ec8196436f2971b1a2a3732e0f69913ba8482935f1f53de298240c03a7adc25fc13d45d788642159066942e522a6af9d50de3f9e87a66594b34e2ac03290af225bd6674334d6ebc45cb40a0586828c690712c0b227f00f885d9e151f5fa8020a3d19843ff225c84d812fba8dd79eed6640596ffdf1638b7ebf6ace526b08d8112cc618f4832e45ec17db634dfd1f10006dcbfa3a1def5f62565a467a0cd6ffde9ba3d0242f20718b4d5046bed3a1f50d125f8954b11c8d57cc798dea7fa8f868bbb777f1850726c23cfb07b7030fc7f1b13aef4909c2ab4bfe0ebba928c08b8d9221b2869c7a5ff31ae523b77d334546cc71f74ce03ad273c8ef59f5b5a8f4e8ab31bb183f640cdfb5aeebf3bc0adb39b7a5d7379704b2883c472add9db27012f10a3bd9854bcc889f146b69176caa33; CHECKSUM=2320298922; PROGRAM=GMP-ECM 7.0.5-dev; X0=0x0; Y0=0x0; WHO=five@five; TIME=Sat Sep 11 19:29:56 2021;
METHOD=ECM; PARAM=3; SIGMA=1719562963; B1=44000000; N=(2^5903-1)/5739843952029781891776076257968005017555159188445857307935629699893975115559509148055330481835272461192500743279; X=0x8ceacc4e0d33f1e6b3a0642d5a7cecee7919f3778fdad891e34e3702fab0addac59c23ea66b5119afc37a96e8bffcbb84039378717d954b6d3db1e4f2c68b9f617c050dc6092a7eb6fbc78b701f29c30cdf0c565803b19b3afb6fa52507f3f2999fde479c0c95fd3282efb49fc0acb140ae5bba1415ea20df9ed117fec91af496300f9dc247a1d87f7c4f73b4407b543eb33635bcef5dbe9b55dbe6dbbcf0e55c1cc1b0a0e6782eeaae4802682176a35a7cf93a7f6715d9b504ac7b8aa4788a0a9796723730cbf97b2bec1154cae04db234d2a22954310958ce7f4daa2e5205c0ead70ad20dee7ea0e6dda95ddf3506ff701d2c545016064bc7f3ac8f82a8c6dd16791de693e046c894c4295565298d5d0a98ca3558540c0de73a111ec6035ede3b55dd2bf6fa0280ef7e5cdffd67d04e290c2db881a072a49b4265481727c5cf6ebff979e54a3c7c8d56553bbd6af37f3fb6ce3c81f088485ff244e9fb4dd90639baf9420abcae11077d35259a88091ecf093337cad15d261059d4d6120f287da41312a4ccb56f1fe8b96876b32d118ef00bab1b6f8e0682ca24071d9bd8d0345172e9280869a9c27d454eca6c5d7a29e38b4f1878e8b345ddde2a202ce51e5a6f5898c320bf3536cc9d18c777e832abd5f9eff3846279f7e8a29526c059c85baee8e1b8b829659381782cc9b5113b3b4144b2c94a92f6e77857a670bb666b41e39ae9582e4c185c9cfa5772072ebde8b2b518d3fbcbf3384da5a04de2e54915ff9634409379dfb9e64c77d14c0b34cd31d792ac00e484ac489a4870d6ca154226d7627dc157263304773b07fc73d8ef708c72c5b2280d7aa1a780974970e4df7786a76781cf1c148cf72f10b310a516b7eb95881af611f9466f22471b3909774241d10976659ed0e8fb823fa6954f3a35efe2b3764fd15d0ad4141926e980b430ef10634ee6d65b1d20aa0d7ca3144e5170d7; CHECKSUM=1069948255; PROGRAM=GMP-ECM 7.0.5-dev; X0=0x0; Y0=0x0; WHO=five@five; TIME=Sat Sep 11 19:29:56 2021;
METHOD=ECM; PARAM=3; SIGMA=1719562962; B1=44000000; N=(2^5903-1)/5739843952029781891776076257968005017555159188445857307935629699893975115559509148055330481835272461192500743279; X=0x98052d7bbcc04e85850d3c6440ca8eff46ca8fc7c05632d3788101c8f48e99202fcf7aca4a91e49f0df7c7609621f797423fa9d3874410958b44d314c9feccd1b46b029666240a1442d7450ec5eb195dd4f2ee120ca04b4477298df6dc80d520d67ef31bd596a308371eb6b7bd5f402e3d007c8ed9855209c8ec225c0d626b1f9882144ee71adb1ad444950f44b1b5b09a3b038e570c52dbdf8e8cb1ff62a4e510b192683231dfcfc3c90010b01e61f9827e28d0ecc06ae6b6b709c84b3d12bd48b69b6233d8276714bb0c86df704876f4290020dee68a2ffae353a748c002fcd083e87f2c62fa37c559f2aa55eb240a73894ec08e6c29332c00497113577c7b0b52fbfaed62fa4627f1e1f7a65d7fa0f2e17a12c3f42b015765f82daa06ee5de5b8e632fca71af383a65a31f4025636e74872f7cdfe97374487e6d63f20139ee1228b77f8c88e59ce0edd3c77251f7e4f4dc8023f819a20f36c48d2307737281cbe84f7fd342d8e1f60fcb450867a179cb8bcd7ee052206aab0f6c26acf559c083a0235ec979851f428019ce7c02f6e539b23b0a2e27ad03eece4081ee966fdf8243f21163dfb96076ffd29d1694f33bcc610b67ad28effb307c4462748d6cfd9ad8c4210aeed5479e2cea3587f7c95051b558a5313b7f67d37b620e3fb97adfb000f8050bcc391bc0b06bd386e99c578d12dd22f5078e50663153f096c0e7e7b481f594e40680ff8022cce37641be5d76d2c374686f359dde085fb1dcde466d1fce91bf10a78540650769046dc0d900dba8202fcc5a9c0e6ad37c3a40472002e4edf13c62b3d146627178236c19673d1ba385ae90734509e2b088dfd77dd876dc225f2ce62491f819fd88587308416ee107c3b9460fe66658e4b01553566e518785a1d768afdb56d440f8b4fe35747e20ae0dbae5cfa7e19154deff3e12793f7c093b766d4f0be3065ab43511229f8f666c4a; CHECKSUM=3608829331; PROGRAM=GMP-ECM 7.0.5-dev; X0=0x0; Y0=0x0; WHO=five@five; TIME=Sat Sep 11 19:29:56 2021;
METHOD=ECM; PARAM=3; SIGMA=1719562961; B1=44000000; N=(2^5903-1)/5739843952029781891776076257968005017555159188445857307935629699893975115559509148055330481835272461192500743279; X=0xbe1f3e5fc5a24920afd71646b15734bcfad411fa225feae7099bd8e6dd8fc3a44b665406c6ce416608b8de4a6f2fc2559f121da0e7dc57b165a40327d54a3ac72767713fdde547264da99f05a26eceee41ec82323298a23ca3454b74474bb24213e951584ecc95e767f5760a844b4717ffdcd508b3c1190bc1e6e36598d0b0c9a38a29e437be79cc5004f8552813789371194b8e4ecc24094a8ef5005c032f2aa4316224efb3474aa0814dcd4bf7bdac98633342a4b3fde32c78fce21fa34a0c3192a29ba52ec5db7739b6084fe529a674e8c209aa6299760974a0cebfc0d83162cd97099e909840b3e3b5fd47b8d9a927fcbb33a0542dde24068331c5844d87e5801712bd9f73c41edb04c76b201bf9d142a2b8d72076ed0114f26a8d2db95e6fc78187dfbafec4cb751c29995511a4909335b3ea5b29e432550ada6d0a68dd12d21fd0a43767dab0fdd460de156cd86f817ceeba17eebeb5c39c4497fa4d1283be89e32cd3d28735cde087520c91fe98b520489c68b483383d27c5c315a5321603404fa0c1c9e7a3ec74d0c87486764d2f2fb173efb5e5d5731f2041c422f11d209649cd6062cf9cf5bc997a82825463caf337e1983a3be4cb6354f55628d8013ee8959abd388ad407268f1a7c4e1f3031c7582ddc0ca11834da13274ba0d79e6cf66c91a0374c2206be50cbe7030ac9bcba748c568a49e90702a7c9ea928e4b812c815d72d5a1d4397775fbce9c40d14e4ebc1e162b9ee4a6c0cc47d492597b12764a2f18f4fe824b304cf4cb1a586d08bc4c1ee1b53630e5e0c2b0ac7f3d425c74f131da3f9cc90629f938b73adeebb9438040c212a8d4f16d65411bfc6c30e8782385b5f258b57d147ed5ad474f91b0bcce0292ce57ac95cce2cd92a1656f96ee3c329b172e4296a7da287c7412b6823bae4e22045a74690c502b83ff71e2070e1a600a3c2f18229cc69a1a0a07f665e18; CHECKSUM=990543352; PROGRAM=GMP-ECM 7.0.5-dev; X0=0x0; Y0=0x0; WHO=five@five; TIME=Sat Sep 11 19:29:56 2021;
METHOD=ECM; PARAM=3; SIGMA=1719562960; B1=44000000; N=(2^5903-1)/5739843952029781891776076257968005017555159188445857307935629699893975115559509148055330481835272461192500743279; X=0x1022e033a39a4f669cfca8807ce19c329bf2c1426b10df64fb3579613e369643e27e9347bdcc668066e1bde34b18b0cc3dee85aed9f523eae1f175214d2aabf46c8e45f99383ed7cb416c7901174b3a34fb33b6fd623d84f7c6b66f200467cd0cd39deea8eb3a6982cd827864ba4bba746421a4e61701b6b29e43e2a3475b232b61caf73d01060e2e931d2cb8f6b5e2f9bc41f7cb2b9ce81e49a2fbc0847fdd8c26432cb3230b03488eb38137047f84cf46d3c2e5964264e83bcf127f8abe77af7947b0c9b1ed508c7a6de46f728e55cc9b5fd17b6a08f02794249307d0386cbc126c9a1c28bf0b5a020ecdc8da1e3a0984d3afeb307e9042c354ce6d22b01dba23c3448a084944d8f50595ed29b9d90130282c7320348b993af56a329fbb98de80dd772f67e498e58a510374746dbce5c85b65aec2aa77a620860d407a4384d5c0e803f7c25258c6c080ae1dbe0be2e27ca6051b4ec484e4c6f706057fec30d18654d68c341221b5b92192ac89bbcbaa8f4d28d86ef32c9b8cccfc976d76c5e6259f94fb5923fa64196d5f25724aa36bac6464de5333000a9c6454f22f8ec54c8044d3b0782733f58a5865302906281c970d24a6b4dd89af73330356487b3c70084c7b1a077dd9db8dc56be16a4599e2d017da83000dd8ae476667f453a3ab6ea3cc59c98b0f7592ee8f0e889beb0214420faa0a9b1a194ba5efd3cbb5b71449d2186a654263349899f4fcc18e68e9bcbe6d7c17f629981f0db3222066443623cfd02b3d5a6710bc51ea4c5ba1176330a29fc05f2f60d7a0482ef7b2f0ea0a17ec9675accbc18afa443154f59fe9ec8f2a618402b4aeb3cbb358aa26607b131ca9651ecd16c6a1e55db9cd1f243f8088c8448bec12a456eedae55b6dcc610d0ed0314a2d520884cf13114839b926955e54f1a0eba67d092d36268d6f483f5a1e817165cd489cb6213553c8429a11cf5ccd8537; CHECKSUM=1316907069; PROGRAM=GMP-ECM 7.0.5-dev; X0=0x0; Y0=0x0; WHO=five@five; TIME=Sat Sep 11 19:29:56 2021;
METHOD=ECM; PARAM=3; SIGMA=1719562959; B1=44000000; N=(2^5903-1)/5739843952029781891776076257968005017555159188445857307935629699893975115559509148055330481835272461192500743279; X=0xca342a8ce126ffe7b40d471ba2f71e4b5a498bb86ee3a5e1272fa4b2f7846527b059eebd4f22e3f2d1817bbc375729f53370095b2525a272da846e077e54d20c32a64236548f3a0cfe87e20cfcbea55bf95dc837756168cd8ad9fa5a8c70aa3a0acb9afc22f089630cb72aa0ad22573d631b6c50b9a3ab56c945746970ebf920bb3d6bb778e08eae6f98dd804b2419631b245a8da22fc001f0ae42c78a4e9c07cc8cbb34592dfe0e90eaf42e9f2e74c8a7d00f49f09e88548c019d2937b149b4cf89e4aa67b84227de2018a6c0402897da67e89e71831bb9b6050e4a23bdeb92bca7cc26fe883576cce038ca14a677c123697c45894c3096073b50572bae1487a4683370f5d6d139ce2fe74547f896b5be2dbea47bcf711a66a7b03596dcff9f7953b74ca39f291e24063437831590f9c6d127e914a79c2440452bfb906a2148df4bc58d1d860d98f025f1f51f7f2a4b3c2b23950206b2b84f0081a93b9e028477da235bd7c44f8701589b2bcd9a0fc841397523f4c9509818991cebcecdeb96a54475b336a8387bbe1d307a153a5e6b0b1cf87f6fcc94e66998ba67a076555c10be7bd6e5fab0830cd09bbe5be707682aa53e9f4ef76f42e02b30df4e4add6263a7fcd46bb3074a1a1f7c3fe054767aacb9d153d50bbb561093856e543c64e7e9e65efccab7e9c487ecd916a767f771583a65e74f10b75d14c946bbd0e03038fcf5b79756cb9a5325138d45d77cf7f0739a87d1e33b2a11b283b1e93f79d49ac13d692f9b6e6aff72a1fdd93848798849a2f6ad797914da5855f72a89db3fc969a48658aee6f0e9c82b35a050c6680312f1ccf69aea01d267d1fdf2d260122f0c8eadf320472212304282f540ea6068e8e3214ed4bc322a9c3caa729a28a7533fa419efeb03b7926f9a7960275818867659dcfe98abfe4785464a46da9188218f6470daac97c6ee211f91f38402324a96b4ce3; CHECKSUM=216980355; PROGRAM=GMP-ECM 7.0.5-dev; X0=0x0; Y0=0x0; WHO=five@five; TIME=Sat Sep 11 19:29:56 2021;
METHOD=ECM; PARAM=3; SIGMA=1719562958; B1=44000000; N=(2^5903-1)/5739843952029781891776076257968005017555159188445857307935629699893975115559509148055330481835272461192500743279; X=0xb053f877f9cb8812fbbd2a4ce9cc29db818682c935ee5a37b6c31b1572192142e38753ad3e342080b51aeaa6dba584854d11d697b04eeb142413f7454978e2c97dc260514231b0fe81dbf167fa98daa8bee5c217e1b116d4f12798cfd963b5bbc311524d04824dd666298888ada941f44d1924bc8f6cde5ccaed2c39d65ffd0179a5a5d00907433417a45314fded92f2b2c6646ef54071a4b5f688b86c2c845b8659ccd015d8cb1bd9bc986342d86e5e9b5925bf64535efb5d70cd30a671d03f7a7fd04fd6927790bb8c36140691bd73cdd683ad37efc9d39e97c1427da8961855b306988a31f4a56779e4b01e0436e96e3c2dcbe3f040c4520437e981ee5d718f8e997787ead73ebfbeaf441ddc2dea76d801d8c6c454095bbe0221d7c59d3c414751183856e418b745a8b46d79dd267f8f32e7bf56b7e9ad00962d637fe77290ffe76c95a3a4a02941ac79d45850a107ce09f6d87b57811cf73d0e8d4734eb3e2b3cf37aa038066c09ace3cf7e41ea446b255cb671f2dd65b70272481240ac1d607db0e1fbc5fcab6eaaaf0dddeeb08260b3db2e900126899055c440f165a26fc4fad40875ec557e9403a2c20c9f20e6d59f9176b1689fc095de212a3d8b7c740946a771dfcc4889c2807b0016a8e22dc3b6320744bb1571cfa4ba2926cb3fb1f5a9ec14e80faa2c08e024189280540a671de66e42ebd4f139d5239b7d86953e1e637601609f86abaad858e02e4d58f8db524ba8a1af80b82f3f454c504e69518bb51af4de43a16faf18a054d85c7097633e5f6d3b3b76e7d233813c6b5bfc5bc038e7d64158b003d83adb5a454c51dcf28153d6e51c1455b37f532c4b73211fe21503b8df5471856359eaa272ba14805940b034f40ca01255471d2b0e4efbe5881c297a76fcf14ea3b57608c0f85332c1b8d3112b0b30eb7c359ac31a123f92d31ec511c41359d76ef849add559f4be238b5; CHECKSUM=911377316; PROGRAM=GMP-ECM 7.0.5-dev; X0=0x0; Y0=0x0; WHO=five@five; TIME=Sat Sep 11 19:29:56 2021;
METHOD=ECM; PARAM=3; SIGMA=1719562957; B1=44000000; N=(2^5903-1)/5739843952029781891776076257968005017555159188445857307935629699893975115559509148055330481835272461192500743279; X=0x3d824a673e83ec2efa1a4630787ea03a012ac891a54dbe8b0c2e958160314bdf84982045d946e3fb9e6f7e3c5ad2de5845393b43adc9af22ec510c9b3ee4c87a9e0df501cf8c9e52a45de48fa487aff163eb743deedc7be879c92b2d2587771dcb8e2fb81db346c3501c12efe3daa97060942553279e459711a2c0afc47d28540b5549e9b9560670aa09a598abb822db015e8e88eaf63fa77a5621685df82a0f7f3a4d6a95d5296676ee853e68a9d78861a34b7860c20acf4b5ad77c3fa4dd87442634c3906e4daad1be1ed53acfa94089efb7936d150f326253c567d31b0b2df3b3bc4ddaef8543e35da4bfb2b33841225ec4f6fdf29ffb5dc0067679ec2cfb55bf5482b1fd77383572fe2fba20de7086652afd5e628a9e568602229c7cc87b9b410ee3280e1034b78fe089145f158e147bc66a0573f18904eaa1788aa701943c26eac3301e80ac966775fa902c4238c174ba55383ea1dcd3def37b3d67e6660af18de068e2469a088703cb22bf229a1dd8b442ce2dfed266bc5a2ec9a65b1c19f79570cd622fae2dea4c4429c3cfb915a3eb0c0658ec809de81bcb2ee002b7b9091e31d2f219351fac11c69392204ffe1b1333c8dc35fe34814599580aefc1736f33931e221206d9ed089e2383632aa6aa34b9f2c475228facb08da71de7625e4e8ffb3049f5a189d4b2b5b4cdc2431c3cc0a533f6e17b951a0ae5111cbd329533bfed6507e58e2595b04910900d104892e006073ef481191a776051f518df2a7eb68212df6789f1dc028505887fc1315bfd712382324c8a39accecd5f4434ef63263896306646bffe88749ad8de33658a4b6ebe9a6cac9b6fe4c7892892a6edc363571656daf303881d05325002333e33fc0c760fc28c66277776a98a9e243338a1ee6dd3613e436d5551ceb66a99060ce83595720efd728c2d951c01f42d343b0fb699f9bbac6a8bbfc3b9d88f7271f5229; CHECKSUM=2291287942; PROGRAM=GMP-ECM 7.0.5-dev; X0=0x0; Y0=0x0; WHO=five@five; TIME=Sat Sep 11 19:29:56 2021;
METHOD=ECM; PARAM=3; SIGMA=1719562956; B1=44000000; N=(2^5903-1)/5739843952029781891776076257968005017555159188445857307935629699893975115559509148055330481835272461192500743279; X=0x8c70996e4fb9f909c47de0b6f0364b7f38174be720a9447be99b64c03158df42aa91ec08e3489ccc78342e556f26d0980737d24ea0fbd47569d30fb9d2c50a891300b4f49091c71b1354ef25b67108060aa0d8d0ceab5ad3afa4bc2f2ce5aa5607f1691cc78b1c15d0a1f198eb9b26372e92b76389714627dd4dff85be2327b617173b98bef8cadb784db49335227d0e1c86aba8396e7e1e404494ae1eb8d523105daab169cdf66c70cc5ca5bcc1e5095abfbb6a11da035ff6e61726f7d76446f5f11aa3fa93ab4fe0d5f5a4708d531835667cef95de3948b7e5a7ac97991a5f13b8628696662e6653edd06563ddd1120542aa8e2db9cf296a5e3e228c3862c47eda5b895f987ab4160dc0f16e9aaccd07202f0ec5d5866c4d74b2d9634095ee63270e1a62a0b3b1d2ca1f9c46567ba6c98d3a8fd3e589a733817cb266410d796300394cdd240832a91ef95097133f0c069e0257aaad164c42b428988fc39e7749f9a0eb5c4413c1527a71b9c8660af398f6b3120b7e1fecd7a399da75095d9f7b01051e48cefbb669a5e11f2f2b07e939fc481d9b94b72b99d05dde6297e1b38ddc0c0f3836a4dae3ac5ab5513d0f079beb5171f74a80fba3b6244b7282dcbd71b4cc1ab4459f3d85989542e9a06f4d4520335e8911d762f601e9d9300c5ec838674872d0a9ce48c618fd569be59b9e5018244868f277c04b9ea00b840cee7dc18569c51438f283adbdba0034efc6191f32b00fe53d18e779467c9384916840436249f833ecab45a4b79fb458645b543f0b6170e165973fc44a40815274d330dffeb7496bbe1a782411052f7876b2e752b3fdd3677a370dad2ecbcf80070896b1c872c7b28aac6b0a795af3c05f5ef46cd5d8ad18006a3b0580e2b65a39372056431ad76a742c843d419db8c2e99a174108012f2dd5d8f16072859f5e89baa83e62dd841464af1691169dc3dc8391c9cf4f7a5; CHECKSUM=3122453570; PROGRAM=GMP-ECM 7.0.5-dev; X0=0x0; Y0=0x0; WHO=five@five; TIME=Sat Sep 11 19:29:56 2021;
